RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
5,EMEP1403BN,9,1,BN,46,47,53,56,65,65,88,86,2558,2080,3429,3807,1290,1151,0.1983,0.17,5.00,4.63,5768,3027,3210,-99,4.61,4.59,0.444,0.69,74.61,71.8,89,-99,134,-99,25,-99,3.48,-99,1952,2002,66,-99,14.03,-99,3.14,-99,1.17,-99,97,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
1,EMEP1403BN,2,1,BN,48,42,55,48,66,62,90,82,2052,1997,2868,2923,1213,1258,0.1692,0.17,5.00,5.52,5036,3204,2980,-99,5.25,6.26,0.407,0.62,71.54,72.7,75,-99,122,-99,26,-99,3.64,-99,1677,1349,54,-99,13.58,-99,2.94,-99,1.21,-99,99,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
2,EMEP1403BN,3,1,BN,50,49,57,55,67,68,89,90,2740,2803,3624,3069,1433,1501,0.1912,0.19,5.00,4.52,5654,4319,2910,-99,4.56,6.34,0.485,0.65,75.60,74.4,98,-99,135,-99,19,-99,3.57,-99,1502,1224,50,-99,13.42,-99,3.26,-99,1.08,-99,98,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
3,EMEP1403BN,4,1,BN,50,50,56,54,66,64,88,82,2872,4004,3675,3178,1397,1062,0.2055,0.23,5.00,5.31,6132,5302,3260,-99,5.00,4.92,0.468,-99,78.14,78.2,104,-99,143,-99,23,-99,3.62,-99,1756,2161,61,-99,13.67,-99,3.27,-99,1.10,-99,97,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
4,EMEP1403BN,6,1,BN,46,55,52,67,62,74,85,91,2909,4340,3688,5358,1304,3157,0.2230,0.19,5.00,4.95,6644,4261,3730,-99,5.81,5.00,0.438,-99,78.89,74.9,106,-99,149,-99,27,-99,3.64,-99,2069,1849,67,-99,14.52,-99,3.09,-99,1.37,-99,94,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
5,EMEP1403BN,9,1,BN,46,47,53,56,65,65,90,86,2678,2080,3534,3807,1289,1151,0.2077,0.17,5.00,4.63,5742,3027,3060,-99,5.00,4.59,0.466,0.69,75.77,71.8,94,-99,135,-99,23,-99,3.50,-99,1810,2002,62,-99,14.03,-99,3.13,-99,1.19,-99,99,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
1,EMEP1403BN,2,1,BN,48,42,55,48,66,62,90,82,2065,1997,2910,2923,1252,1258,0.1649,0.17,5.00,5.52,5134,3204,3070,-99,4.89,6.26,0.402,0.62,70.96,72.7,75,-99,124,-99,27,-99,3.63,-99,1823,1349,58,-99,13.63,-99,2.95,-99,1.19,-99,99,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
2,EMEP1403BN,3,1,BN,50,49,57,55,67,68,89,90,2825,2803,3753,3069,1497,1501,0.1887,0.19,5.00,4.52,5826,4319,3000,-99,4.32,6.34,0.485,0.65,75.27,74.4,101,-99,140,-99,20,-99,3.57,-99,1651,1224,55,-99,13.51,-99,3.25,-99,1.08,-99,98,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
3,EMEP1403BN,4,1,BN,50,50,56,54,66,64,87,82,2809,4004,3639,3178,1440,1062,0.1951,0.23,5.00,5.31,6106,5302,3300,-99,4.58,4.92,0.460,-99,77.20,78.2,102,-99,142,-99,23,-99,3.62,-99,1865,2161,65,-99,13.77,-99,3.25,-99,1.11,-99,96,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
4,EMEP1403BN,6,1,BN,46,55,52,67,62,74,85,91,3023,4340,3836,5358,1361,3157,0.2221,0.19,5.00,4.95,6704,4261,3680,-99,5.21,5.00,0.451,-99,78.79,74.9,108,-99,152,-99,27,-99,3.59,-99,2168,1849,70,-99,14.53,-99,3.20,-99,1.33,-99,94,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
5,EMEP1403BN,9,1,BN,46,47,53,56,65,65,90,86,2770,2080,3678,3807,1350,1151,0.2053,0.17,5.00,4.63,5933,3027,3160,-99,4.53,4.59,0.467,0.69,75.32,71.8,97,-99,139,-99,23,-99,3.49,-99,1914,2002,65,-99,14.03,-99,3.15,-99,1.17,-99,99,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
1,EMEP1403BN,2,1,BN,48,42,55,48,66,62,88,82,2104,1997,2950,2923,1235,1258,0.1703,0.17,5.00,5.52,5226,3204,3120,-99,4.94,6.26,0.403,0.62,71.30,72.7,76,-99,124,-99,26,-99,3.64,-99,1872,1349,60,-99,13.63,-99,2.94,-99,1.20,-99,97,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
2,EMEP1403BN,3,1,BN,50,49,57,55,67,68,87,90,2683,2803,3585,3069,1445,1501,0.1857,0.19,5.00,4.52,5652,4319,2970,-99,4.31,6.34,0.475,0.65,74.86,74.4,95,-99,134,-99,20,-99,3.56,-99,1652,1224,55,-99,13.47,-99,3.28,-99,1.08,-99,96,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
3,EMEP1403BN,4,1,BN,50,50,56,54,66,64,85,82,2654,4004,3470,3178,1391,1062,0.1908,0.23,5.00,5.31,5983,5302,3330,-99,4.66,4.92,0.444,-99,76.50,78.2,94,-99,136,-99,24,-99,3.56,-99,1925,2161,67,-99,13.79,-99,3.39,-99,1.12,-99,94,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
4,EMEP1403BN,6,1,BN,46,55,52,67,62,74,82,91,2823,4340,3654,5358,1386,3157,0.2037,0.19,5.00,4.95,6398,4261,3570,-99,5.28,5.00,0.441,-99,77.26,74.9,98,-99,142,-99,27,-99,3.48,-99,2227,1849,72,-99,14.53,-99,3.41,-99,1.33,-99,91,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
5,EMEP1403BN,9,1,BN,46,47,53,56,65,65,88,86,2668,2080,3587,3807,1366,1151,0.1953,0.17,5.00,4.63,5880,3027,3210,-99,4.64,4.59,0.454,0.69,74.38,71.8,92,-99,137,-99,24,-99,3.46,-99,1991,2002,67,-99,14.04,-99,3.18,-99,1.17,-99,97,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
1,EMEP1403BN,2,1,BN,48,42,55,48,66,62,88,82,2030,1997,2854,2923,1198,1258,0.1695,0.17,5.00,5.52,5064,3204,3030,-99,5.31,6.26,0.401,0.62,71.13,72.7,74,-99,120,-99,26,-99,3.64,-99,1711,1349,55,-99,13.58,-99,2.94,-99,1.21,-99,97,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
2,EMEP1403BN,3,1,BN,50,49,57,55,67,68,87,90,2557,2803,3415,3069,1372,1501,0.1864,0.19,5.00,4.52,5475,4319,2920,-99,4.62,6.34,0.467,0.65,74.88,74.4,91,-99,129,-99,19,-99,3.56,-99,1530,1224,51,-99,13.41,-99,3.26,-99,1.08,-99,96,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
3,EMEP1403BN,4,1,BN,50,50,56,54,66,64,85,82,2579,4004,3354,3178,1325,1062,0.1947,0.23,5.00,5.31,5835,5302,3260,-99,5.07,4.92,0.442,-99,76.90,78.2,92,-99,131,-99,23,-99,3.56,-99,1798,2161,63,-99,13.68,-99,3.38,-99,1.10,-99,94,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
4,EMEP1403BN,6,1,BN,46,55,52,67,62,74,82,91,2737,4340,3531,5358,1328,3157,0.2061,0.19,5.00,4.95,6299,4261,3560,-99,5.84,5.00,0.434,-99,77.51,74.9,95,-99,139,-99,27,-99,3.48,-99,2105,1849,68,-99,14.52,-99,3.40,-99,1.37,-99,91,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
5,EMEP1403BN,9,1,BN,46,47,53,56,64,65,87,86,2508,2080,3354,3807,1252,1151,0.2002,0.17,5.00,4.63,5621,3027,3110,-99,5.03,4.59,0.446,0.69,74.77,71.8,86,-99,129,-99,24,-99,3.44,-99,1841,2002,63,-99,14.03,-99,3.22,-99,1.19,-99,96,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
1,EMEP1403BN,2,1,BN,48,42,52,48,61,62,84,82,2308,1997,3141,2923,1230,1258,0.1876,0.17,5.00,5.52,5072,3204,2760,-99,5.34,6.26,0.455,0.62,73.48,72.7,80,-99,118,-99,19,-99,3.49,-99,1731,1349,56,-99,13.57,-99,3.23,-99,1.21,-99,93,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
2,EMEP1403BN,3,1,BN,50,49,54,55,63,68,84,90,2606,2803,3543,3069,1496,1501,0.1742,0.19,5.00,4.52,5234,4319,2630,-99,4.64,6.34,0.498,0.65,73.56,74.4,91,-99,126,-99,16,-99,3.48,-99,1547,1224,52,-99,13.39,-99,3.41,-99,1.08,-99,93,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
3,EMEP1403BN,4,1,BN,50,50,54,54,62,64,82,82,2714,4004,3584,3178,1430,1062,0.1898,0.23,5.00,5.31,5630,5302,2920,-99,5.11,4.92,0.482,-99,75.73,78.2,95,-99,132,-99,19,-99,3.51,-99,1828,2161,64,-99,13.68,-99,3.46,-99,1.11,-99,91,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
4,EMEP1403BN,6,1,BN,46,55,50,67,58,74,79,91,2795,4340,3672,5358,1453,3157,0.1924,0.19,5.00,4.95,6001,4261,3210,-99,5.95,5.00,0.466,-99,76.12,74.9,96,-99,138,-99,23,-99,3.44,-99,2141,1849,70,-99,14.51,-99,3.50,-99,1.37,-99,88,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
5,EMEP1403BN,9,1,BN,46,47,50,56,60,65,84,86,2656,2080,3583,3807,1283,1151,0.2070,0.17,5.00,4.63,5487,3027,2830,-99,5.10,4.59,0.484,0.69,74.14,71.8,91,-99,130,-99,19,-99,3.42,-99,1876,2002,64,-99,14.03,-99,3.15,-99,1.19,-99,93,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
1,EMEP1403BN,2,1,BN,48,42,52,48,62,62,87,82,2444,1997,3365,2923,1399,1258,0.1747,0.17,5.00,5.52,5131,3204,2690,-99,5.31,6.26,0.476,0.62,72.63,72.7,88,-99,129,-99,20,-99,3.59,-99,1722,1349,55,-99,13.57,-99,3.01,-99,1.21,-99,96,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
2,EMEP1403BN,3,1,BN,50,49,55,55,63,68,87,90,2965,2803,3917,3069,1541,1501,0.1924,0.19,5.00,4.52,5525,4319,2560,-99,4.61,6.34,0.537,0.65,75.69,74.4,104,-99,138,-99,15,-99,3.52,-99,1540,1224,51,-99,13.40,-99,3.34,-99,1.08,-99,96,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
3,EMEP1403BN,4,1,BN,50,50,54,54,62,64,85,82,3090,4004,3995,3178,1535,1062,0.2013,0.23,5.00,5.31,6000,5302,2910,-99,5.11,4.92,0.515,-99,77.36,78.2,110,-99,147,-99,18,-99,3.56,-99,1815,2161,63,-99,13.68,-99,3.37,-99,1.11,-99,94,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
4,EMEP1403BN,6,1,BN,46,55,50,67,58,74,82,91,3195,4340,4096,5358,1513,3157,0.2111,0.19,5.00,4.95,6449,4261,3250,-99,5.93,5.00,0.495,-99,78.00,74.9,112,-99,152,-99,22,-99,3.50,-99,2128,1849,69,-99,14.52,-99,3.37,-99,1.37,-99,91,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
5,EMEP1403BN,9,1,BN,46,47,51,56,61,65,87,86,2922,2080,3878,3807,1327,1151,0.2202,0.17,5.00,4.63,5732,3027,2810,-99,5.06,4.59,0.510,0.69,75.34,71.8,99,-99,137,-99,18,-99,3.40,-99,1860,2002,64,-99,14.03,-99,3.23,-99,1.19,-99,96,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
1,EMEP1403BN,2,1,BN,47,42,51,48,61,62,88,82,2594,1997,3515,2923,1397,1258,0.1857,0.17,5.00,5.52,5179,3204,2580,-99,5.24,6.26,0.501,0.62,73.80,72.7,93,-99,133,-99,18,-99,3.60,-99,1638,1349,55,-99,13.58,-99,2.99,-99,1.21,-99,97,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
2,EMEP1403BN,3,1,BN,50,49,54,55,63,68,87,90,3012,2803,3969,3069,1555,1501,0.1937,0.19,5.00,4.52,5553,4319,2540,-99,4.53,6.34,0.542,0.65,75.89,74.4,106,-99,140,-99,14,-99,3.53,-99,1561,1224,52,-99,13.41,-99,3.32,-99,1.08,-99,96,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
3,EMEP1403BN,4,1,BN,50,50,53,54,62,64,85,82,3098,4004,4057,3178,1624,1062,0.1908,0.23,5.00,5.31,6016,5302,2920,-99,5.02,4.92,0.515,-99,76.36,78.2,110,-99,148,-99,18,-99,3.56,-99,1836,2161,64,-99,13.69,-99,3.37,-99,1.11,-99,94,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
4,EMEP1403BN,6,1,BN,46,55,49,67,58,74,82,91,3213,4340,4171,5358,1590,3157,0.2020,0.19,5.00,4.95,6475,4261,3260,-99,5.87,5.00,0.496,-99,77.03,74.9,113,-99,153,-99,22,-99,3.50,-99,2147,1849,70,-99,14.52,-99,3.37,-99,1.37,-99,91,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
5,EMEP1403BN,9,1,BN,46,47,50,56,60,65,88,86,2972,2080,3977,3807,1411,1151,0.2106,0.17,5.00,4.63,5793,3027,2820,-99,5.03,4.59,0.513,0.69,74.72,71.8,102,-99,140,-99,18,-99,3.43,-99,1887,2002,64,-99,13.80,-99,3.19,-99,1.17,-99,97,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
1,EMEP1403BN,2,1,BN,48,42,55,48,66,62,86,82,2045,1997,2847,2923,1188,1258,0.1721,0.17,5.00,5.52,5076,3204,3030,-99,5.07,6.26,0.403,0.62,71.81,72.7,73,-99,116,-99,24,-99,3.59,-99,1738,1349,56,-99,13.56,-99,3.04,-99,1.21,-99,95,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
2,EMEP1403BN,3,1,BN,50,49,57,55,67,68,85,90,2423,2803,3266,3069,1353,1501,0.1791,0.19,5.00,4.52,5257,4319,2830,-99,4.34,6.34,0.461,0.65,74.19,74.4,85,-99,122,-99,19,-99,3.52,-99,1553,1224,52,-99,13.39,-99,3.34,-99,1.08,-99,94,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
3,EMEP1403BN,4,1,BN,50,50,56,54,66,64,83,82,2396,4004,3177,3178,1324,1062,0.1810,0.23,5.00,5.31,5585,5302,3190,-99,4.77,4.92,0.429,-99,75.41,78.2,84,-99,125,-99,23,-99,3.52,-99,1839,2161,64,-99,13.68,-99,3.46,-99,1.10,-99,92,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
4,EMEP1403BN,6,1,BN,46,55,52,67,62,74,80,91,2550,4340,3376,5358,1376,3157,0.1853,0.19,5.00,4.95,6001,4261,3450,-99,5.73,5.00,0.425,-99,75.52,74.9,87,-99,132,-99,27,-99,3.42,-99,2157,1849,70,-99,14.50,-99,3.53,-99,1.37,-99,89,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
5,EMEP1403BN,9,1,BN,46,47,53,56,65,65,85,86,2369,2080,3202,3807,1221,1151,0.1941,0.17,5.00,4.63,5464,3027,3090,-99,4.92,4.59,0.434,0.69,74.01,71.8,81,-99,124,-99,24,-99,3.43,-99,1891,2002,64,-99,14.03,-99,3.21,-99,1.19,-99,94,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
1,EMEP1403BN,2,1,BN,48,42,55,48,66,62,86,82,2070,1997,2877,2923,1193,1258,0.1736,0.17,5.00,5.52,5143,3204,3070,-99,5.11,6.26,0.403,0.62,71.97,72.7,75,-99,118,-99,24,-99,3.60,-99,1804,1349,58,-99,13.52,-99,3.02,-99,1.21,-99,95,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
2,EMEP1403BN,3,1,BN,50,49,57,55,67,68,85,90,2440,2803,3289,3069,1362,1501,0.1792,0.19,5.00,4.52,5313,4319,2870,-99,4.40,6.34,0.459,0.65,74.19,74.4,86,-99,124,-99,19,-99,3.54,-99,1606,1224,54,-99,13.33,-99,3.30,-99,1.07,-99,94,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
3,EMEP1403BN,4,1,BN,50,50,56,54,66,64,83,82,2406,4004,3185,3178,1321,1062,0.1821,0.23,5.00,5.31,5635,5302,3230,-99,4.78,4.92,0.427,-99,75.54,78.2,85,-99,126,-99,24,-99,3.53,-99,1907,2161,67,-99,13.67,-99,3.44,-99,1.11,-99,92,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
4,EMEP1403BN,6,1,BN,46,55,52,67,62,74,80,91,2567,4340,3392,5358,1374,3157,0.1868,0.19,5.00,4.95,6065,4261,3500,-99,5.82,5.00,0.423,-99,75.67,74.9,88,-99,133,-99,27,-99,3.42,-99,2243,1849,73,-99,14.48,-99,3.52,-99,1.38,-99,89,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
5,EMEP1403BN,9,1,BN,46,47,53,56,65,65,85,86,2393,2080,3228,3807,1226,1151,0.1952,0.17,5.00,4.63,5526,3027,3130,-99,5.01,4.59,0.433,0.69,74.14,71.8,82,-99,126,-99,25,-99,3.44,-99,1975,2002,68,-99,14.01,-99,3.17,-99,1.19,-99,94,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
1,EMEP1403BN,2,1,BN,48,42,55,48,66,62,88,82,2072,1997,2905,2923,1224,1258,0.1692,0.17,5.00,5.52,5155,3204,3080,-99,5.10,6.26,0.402,0.62,71.34,72.7,75,-99,123,-99,26,-99,3.64,-99,1814,1349,58,-99,13.54,-99,2.94,-99,1.21,-99,97,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
2,EMEP1403BN,3,1,BN,50,49,57,55,67,68,88,90,2671,2803,3558,3069,1423,1501,0.1877,0.19,5.00,4.52,5605,4319,2930,-99,4.35,6.34,0.476,0.65,75.05,74.4,96,-99,134,-99,20,-99,3.58,-99,1610,1224,54,-99,13.35,-99,3.22,-99,1.07,-99,97,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
3,EMEP1403BN,4,1,BN,50,50,56,54,66,64,86,82,2686,4004,3486,3178,1383,1062,0.1942,0.23,5.00,5.31,5987,5302,3300,-99,4.74,4.92,0.449,-99,77.06,78.2,97,-99,137,-99,23,-99,3.61,-99,1900,2161,67,-99,13.69,-99,3.29,-99,1.11,-99,95,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
4,EMEP1403BN,6,1,BN,46,55,52,67,62,74,83,91,2897,4340,3688,5358,1322,3157,0.2191,0.19,5.00,4.95,6503,4261,3610,-99,5.73,5.00,0.446,-99,78.55,74.9,102,-99,146,-99,27,-99,3.53,-99,2234,1849,73,-99,14.49,-99,3.31,-99,1.37,-99,92,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
5,EMEP1403BN,9,1,BN,46,47,53,56,65,65,88,86,2568,2080,3433,3807,1290,1151,0.1991,0.17,5.00,4.63,5715,3027,3150,-99,4.93,4.59,0.449,0.69,74.81,71.8,89,-99,133,-99,25,-99,3.48,-99,1972,2002,67,-99,14.01,-99,3.14,-99,1.19,-99,97,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
1,EMEP1403BN,2,1,BN,48,42,53,48,66,62,88,82,2011,1997,2892,2923,1276,1258,0.1576,0.17,5.00,5.52,5078,3204,3070,-99,5.19,6.26,0.396,0.62,69.54,72.7,73,-99,120,-99,25,-99,3.64,-99,1736,1349,56,-99,13.55,-99,2.94,-99,1.21,-99,97,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
2,EMEP1403BN,3,1,BN,50,49,55,55,67,68,87,90,2469,2803,3376,3069,1448,1501,0.1705,0.19,5.00,4.52,5442,4319,2970,-99,4.44,6.34,0.454,0.65,73.13,74.4,88,-99,127,-99,20,-99,3.57,-99,1552,1224,52,-99,13.38,-99,3.25,-99,1.08,-99,96,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
3,EMEP1403BN,4,1,BN,50,50,54,54,66,64,85,82,2590,4004,3422,3178,1414,1062,0.1831,0.23,4.99,5.31,5861,5302,3270,-99,4.91,4.92,0.442,-99,75.69,78.2,92,-99,132,-99,23,-99,3.56,-99,1843,2161,64,-99,13.67,-99,3.37,-99,1.11,-99,94,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
4,EMEP1403BN,6,1,BN,46,55,51,67,62,74,82,91,2693,4340,3537,5358,1405,3157,0.1917,0.19,5.00,4.95,6314,4261,3620,-99,5.86,5.00,0.427,-99,76.14,74.9,94,-99,138,-99,27,-99,3.49,-99,2164,1849,70,-99,14.50,-99,3.40,-99,1.38,-99,91,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
5,EMEP1403BN,9,1,BN,46,47,51,56,65,65,87,86,2472,2080,3384,3807,1342,1151,0.1842,0.17,5.00,4.63,5633,3027,3160,-99,5.02,4.59,0.439,0.69,73.05,71.8,85,-99,129,-99,24,-99,3.46,-99,1896,2002,65,-99,14.02,-99,3.19,-99,1.20,-99,96,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
1,EMEP1403BN,2,1,BN,48,42,55,48,66,62,84,82,2190,1997,3063,2923,1298,1258,0.1687,0.17,5.00,5.52,5080,3204,2890,-99,4.93,6.26,0.431,0.62,71.50,72.7,74,-99,115,-99,21,-99,3.39,-99,1750,1349,56,-99,13.66,-99,3.44,-99,1.20,-99,93,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
2,EMEP1403BN,3,1,BN,50,49,57,55,67,68,84,90,2747,2803,3623,3069,1399,1501,0.1963,0.19,5.00,4.52,5394,4319,2650,-99,4.37,6.34,0.509,0.65,75.82,74.4,95,-99,131,-99,17,-99,3.46,-99,1625,1224,54,-99,13.57,-99,3.45,-99,1.09,-99,93,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
3,EMEP1403BN,4,1,BN,50,50,56,54,66,64,82,82,2583,4004,3452,3178,1425,1062,0.1813,0.23,5.00,5.31,5590,5302,3010,-99,4.68,4.92,0.462,-99,74.82,78.2,89,-99,128,-99,21,-99,3.44,-99,1812,2161,63,-99,13.78,-99,3.62,-99,1.11,-99,91,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
4,EMEP1403BN,6,1,BN,46,55,52,67,62,74,79,91,2677,4340,3543,5358,1405,3157,0.1906,0.19,5.00,4.95,5903,4261,3230,-99,5.27,5.00,0.454,-99,75.56,74.9,92,-99,134,-99,24,-99,3.42,-99,2093,1849,68,-99,14.55,-99,3.54,-99,1.33,-99,88,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
5,EMEP1403BN,9,1,BN,46,47,53,56,65,65,84,86,2543,2080,3484,3807,1315,1151,0.1934,0.17,5.00,4.63,5476,3027,2930,-99,4.64,4.59,0.464,0.69,72.98,71.8,86,-99,129,-99,22,-99,3.40,-99,1869,2002,64,-99,14.04,-99,3.22,-99,1.17,-99,93,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
1,EMEP1403BN,2,1,BN,48,42,55,48,66,62,85,82,2189,1997,3052,2923,1292,1258,0.1694,0.17,5.00,5.52,4956,3204,2770,-99,4.58,6.26,0.442,0.62,71.74,72.7,76,-99,116,-99,20,-99,3.47,-99,1652,1349,53,-99,13.58,-99,3.29,-99,1.19,-99,94,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
2,EMEP1403BN,3,1,BN,50,49,57,55,67,68,84,90,2558,2803,3404,3069,1342,1501,0.1907,0.19,5.00,4.52,5116,4319,2560,-99,4.03,6.34,0.500,0.65,75.14,74.4,88,-99,123,-99,17,-99,3.45,-99,1529,1224,51,-99,13.48,-99,3.47,-99,1.08,-99,93,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
3,EMEP1403BN,4,1,BN,50,50,56,54,66,64,82,82,2437,4004,3277,3178,1373,1062,0.1774,0.23,5.00,5.31,5322,5302,2890,-99,4.27,4.92,0.458,-99,74.37,78.2,84,-99,122,-99,20,-99,3.46,-99,1720,2161,60,-99,13.67,-99,3.58,-99,1.09,-99,91,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
4,EMEP1403BN,6,1,BN,46,55,52,67,62,74,79,91,2587,4340,3439,5358,1370,3157,0.1889,0.19,5.00,4.95,5730,4261,3140,-99,5.27,5.00,0.451,-99,75.22,74.9,88,-99,131,-99,24,-99,3.41,-99,2040,1849,66,-99,14.51,-99,3.55,-99,1.35,-99,88,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
5,EMEP1403BN,9,1,BN,46,47,53,56,65,65,84,86,2393,2080,3290,3807,1255,1151,0.1906,0.17,5.00,4.63,5231,3027,2840,-99,4.50,4.59,0.457,0.69,72.74,71.8,82,-99,123,-99,21,-99,3.41,-99,1780,2002,61,-99,14.03,-99,3.19,-99,1.18,-99,93,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
