RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
1,EMEP1403BN,3,1,BN,39,49,46,55,48,68,66,90,1722,2803,2190,3069,874,1501,0.1970,0.19,5.00,4.52,2844,4319,1120,-99,3.02,6.34,0.605,0.65,78.60,74.4,59,-99,77,-99,6,-99,3.45,-99,781,1224,28,-99,11.04,-99,3.35,-99,0.78,-99,75,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
2,EMEP1403BN,4,1,BN,40,50,46,54,48,64,66,82,1802,4004,2292,3178,973,1062,0.1852,0.23,5.00,5.31,3320,5302,1520,-99,3.12,4.92,0.543,-99,78.60,78.2,62,-99,83,-99,9,-99,3.47,-99,846,2161,31,-99,11.32,-99,3.37,-99,0.81,-99,75,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
3,EMEP1403BN,5,1,BN,35,51,41,54,43,68,61,90,1882,3993,2395,5140,924,1964,0.2036,0.19,5.00,4.96,3560,5002,1680,-99,4.08,5.67,0.529,-99,78.57,77.6,66,-99,88,-99,10,-99,3.49,-99,1053,2306,36,-99,12.08,-99,3.30,-99,1.04,-99,70,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
4,EMEP1403BN,6,1,BN,37,55,42,67,44,74,62,91,2082,4340,2648,5358,1118,3157,0.1862,0.19,5.00,4.95,3712,4261,1630,-99,4.01,5.00,0.561,-99,78.61,74.9,71,-99,95,-99,11,-99,3.41,-99,1100,1849,36,-99,12.04,-99,3.51,-99,1.00,-99,71,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
5,EMEP1403BN,8,1,BN,35,41,40,51,42,57,60,84,1558,2630,1985,-99,836,1215,0.1862,0.21,5.00,4.94,3019,3092,1460,-99,3.37,6.14,0.516,-99,78.48,72.3,55,-99,75,-99,9,-99,3.52,-99,872,2069,27,-99,11.72,-99,3.11,-99,1.06,-99,69,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
1,EMEP1403BN,3,1,BN,42,49,47,55,50,68,68,90,1806,2803,2299,3069,943,1501,0.1914,0.19,5.00,4.52,3152,4319,1350,-99,3.22,6.34,0.573,0.65,78.55,74.4,63,-99,83,-99,8,-99,3.49,-99,922,1224,33,-99,11.50,-99,3.28,-99,0.83,-99,77,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
2,EMEP1403BN,4,1,BN,43,50,47,54,50,64,68,82,1923,4004,2446,3178,1024,1062,0.1878,0.23,5.00,5.31,3662,5302,1740,-99,3.43,4.92,0.525,-99,78.62,78.2,68,-99,89,-99,10,-99,3.51,-99,1103,2161,40,-99,11.83,-99,3.29,-99,0.88,-99,77,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
3,EMEP1403BN,5,1,BN,38,51,42,54,45,68,63,90,1996,3993,2539,5140,1026,1964,0.1945,0.19,5.00,4.96,3876,5002,1880,-99,4.38,5.67,0.515,-99,78.61,77.6,70,-99,94,-99,12,-99,3.50,-99,1374,2306,46,-99,12.56,-99,3.29,-99,1.11,-99,72,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
4,EMEP1403BN,6,1,BN,39,55,43,67,46,74,64,91,2132,4340,2703,5358,1173,3157,0.1818,0.19,5.00,4.95,4018,4261,1890,-99,4.28,5.00,0.531,-99,78.86,74.9,75,-99,100,-99,12,-99,3.50,-99,1331,1849,41,-99,12.58,-99,3.32,-99,1.07,-99,73,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
5,EMEP1403BN,8,1,BN,37,41,41,51,44,57,62,84,1699,2630,2166,-99,1132,1215,0.1501,0.21,5.00,4.94,3265,3092,1570,-99,3.65,6.14,0.520,-99,78.44,72.3,61,-99,81,-99,9,-99,3.57,-99,1062,2069,35,-99,12.22,-99,2.97,-99,1.11,-99,71,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
1,EMEP1403BN,3,1,BN,45,49,52,55,53,68,71,90,1772,2803,2270,3069,950,1501,0.1864,0.19,5.00,4.52,3421,4319,1650,-99,3.29,6.34,0.518,0.65,78.05,74.4,64,-99,87,-99,11,-99,3.61,-99,1115,1224,40,-99,12.12,-99,3.04,-99,0.91,-99,80,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
2,EMEP1403BN,4,1,BN,45,50,51,54,52,64,70,82,1738,4004,2215,3178,962,1062,0.1807,0.23,5.00,5.31,3742,5302,2000,-99,3.42,4.92,0.464,-99,78.44,78.2,63,-99,91,-99,15,-99,3.64,-99,1279,2161,45,-99,12.41,-99,3.03,-99,0.94,-99,79,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
3,EMEP1403BN,5,1,BN,40,51,46,54,47,68,65,90,1907,3993,2429,5140,973,1964,0.1959,0.19,5.00,4.96,4004,5002,2100,-99,4.30,5.67,0.476,-99,78.52,77.6,70,-99,97,-99,14,-99,3.66,-99,1565,2306,53,-99,13.25,-99,2.97,-99,1.19,-99,74,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
4,EMEP1403BN,6,1,BN,41,55,48,67,49,74,66,91,2049,4340,2610,5358,1005,3157,0.2039,0.19,5.00,4.95,4163,4261,2110,-99,4.21,5.00,0.492,-99,78.50,74.9,75,-99,105,-99,16,-99,3.67,-99,1509,1849,49,-99,13.33,-99,2.98,-99,1.15,-99,75,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
5,EMEP1403BN,8,1,BN,39,41,45,51,47,57,65,84,1741,2630,2227,-99,854,1215,0.2039,0.21,5.00,4.94,3504,3092,1760,-99,3.67,6.14,0.497,-99,78.15,72.3,62,-99,87,-99,13,-99,3.59,-99,1222,2069,40,-99,12.75,-99,2.90,-99,1.17,-99,74,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
1,EMEP1403BN,3,1,BN,50,49,57,55,58,68,76,90,1986,2803,2527,3069,902,1501,0.2201,0.19,5.00,4.52,4302,4319,2320,-99,4.43,6.34,0.462,0.65,78.57,74.4,72,-99,102,-99,16,-99,3.65,-99,1617,1224,54,-99,13.28,-99,2.97,-99,1.06,-99,85,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
2,EMEP1403BN,4,1,BN,50,50,56,54,57,64,74,82,2198,4004,2791,3178,1011,1062,0.2173,0.23,5.00,5.31,4709,5302,2510,-99,4.94,4.92,0.467,-99,78.77,78.2,80,-99,113,-99,18,-99,3.62,-99,1914,2161,67,-99,13.66,-99,3.14,-99,1.10,-99,83,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
3,EMEP1403BN,5,1,BN,45,51,51,54,53,68,70,90,2126,3993,2694,5140,945,1964,0.2249,0.19,5.00,4.96,4935,5002,2810,-99,5.94,5.67,0.431,-99,78.90,77.6,77,-99,114,-99,22,-99,3.63,-99,2268,2306,75,-99,14.61,-99,3.03,-99,1.45,-99,79,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
4,EMEP1403BN,6,1,BN,46,55,52,67,54,74,71,91,2320,4340,2943,5358,1061,3157,0.2186,0.19,5.00,4.95,5151,4261,2830,-99,5.88,5.00,0.450,-99,78.83,74.9,85,-99,123,-99,22,-99,3.65,-99,2259,1849,74,-99,14.44,-99,3.04,-99,1.36,-99,80,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
5,EMEP1403BN,8,1,BN,44,41,50,51,51,57,70,84,1905,2630,2419,-99,833,1215,0.2286,0.21,5.00,4.94,4401,3092,2500,-99,5.33,6.14,0.433,-99,78.76,72.3,68,-99,104,-99,22,-99,3.58,-99,1883,2069,63,-99,14.15,-99,2.81,-99,1.39,-99,79,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
1,EMEP1403BN,3,1,BN,43,49,49,55,54,68,76,90,1972,2803,2526,3069,1049,1501,0.1880,0.19,4.10,4.52,4013,4319,2040,-99,3.98,6.34,0.491,0.65,78.08,74.4,71,-99,97,-99,14,-99,3.59,-99,967,1224,35,-99,11.66,-99,3.08,-99,0.87,-99,85,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
2,EMEP1403BN,4,1,BN,43,50,48,54,53,64,75,82,2396,4004,3055,3178,1312,1062,0.1827,0.23,4.10,5.31,4625,5302,2230,-99,4.21,4.92,0.518,-99,78.46,78.2,87,-99,112,-99,11,-99,3.64,-99,1202,2161,44,-99,12.01,-99,3.07,-99,0.90,-99,84,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
3,EMEP1403BN,5,1,BN,38,51,43,54,48,68,70,90,2521,3993,3233,5140,1271,1964,0.1984,0.19,4.10,4.96,4903,5002,2380,-99,5.57,5.67,0.514,-99,77.98,77.6,92,-99,121,-99,13,-99,3.67,-99,1572,2306,53,-99,12.79,-99,2.97,-99,1.20,-99,79,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
4,EMEP1403BN,6,1,BN,40,55,45,67,49,74,71,91,2575,4340,3296,5358,1289,3157,0.1997,0.19,4.10,4.95,5067,4261,2490,-99,5.53,5.00,0.508,-99,78.14,74.9,95,-99,127,-99,17,-99,3.67,-99,1638,1849,52,-99,12.82,-99,2.98,-99,1.15,-99,80,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
5,EMEP1403BN,8,1,BN,38,41,43,51,47,57,70,84,1918,2630,2432,-99,987,1215,0.1944,0.21,4.10,4.94,4194,3092,2280,-99,4.81,6.14,0.457,-99,78.86,72.3,68,-99,99,-99,18,-99,3.56,-99,1326,2069,44,-99,12.51,-99,2.93,-99,1.19,-99,79,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
1,EMEP1403BN,3,1,BN,36,49,42,55,45,68,63,90,1452,2803,1844,3069,676,1501,0.2148,0.19,5.00,4.52,2531,4319,1080,-99,2.54,6.34,0.574,0.65,78.75,74.4,52,-99,70,-99,7,-99,3.55,-99,675,1224,22,-99,10.47,-99,3.11,-99,0.73,-99,72,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
2,EMEP1403BN,4,1,BN,37,50,43,54,45,64,63,82,1528,4004,1944,3178,764,1062,0.2001,0.23,5.00,5.31,3025,5302,1500,-99,2.78,4.92,0.505,-99,78.60,78.2,55,-99,76,-99,10,-99,3.61,-99,819,2161,29,-99,10.63,-99,3.05,-99,0.75,-99,72,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
3,EMEP1403BN,5,1,BN,32,51,38,54,40,68,58,90,1567,3993,1991,5140,735,1964,0.2132,0.19,5.00,4.96,3213,5002,1650,-99,3.52,5.67,0.488,-99,78.71,77.6,56,-99,81,-99,13,-99,3.59,-99,919,2306,31,-99,11.36,-99,3.00,-99,0.93,-99,67,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
4,EMEP1403BN,6,1,BN,34,55,39,67,41,74,59,91,1769,4340,2243,5358,828,3157,0.2136,0.19,5.00,4.95,3430,4261,1660,-99,3.60,5.00,0.516,-99,78.86,74.9,64,-99,90,-99,13,-99,3.63,-99,955,1849,32,-99,11.25,-99,3.02,-99,0.92,-99,68,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
5,EMEP1403BN,8,1,BN,32,41,37,51,39,57,57,84,1289,2630,1643,-99,666,1215,0.1935,0.21,5.00,4.94,2723,3092,1430,-99,3.05,6.14,0.473,-99,78.43,72.3,47,-99,67,-99,10,-99,3.62,-99,761,2069,24,-99,10.86,-99,2.91,-99,0.94,-99,66,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
1,EMEP1403BN,3,1,BN,40,49,45,55,49,68,68,90,1816,2803,2312,3069,899,1501,0.2021,0.19,4.77,4.52,2967,4319,1150,-99,2.99,6.34,0.612,0.65,78.57,74.4,62,-99,79,-99,6,-99,3.39,-99,783,1224,28,-99,11.12,-99,3.50,-99,0.79,-99,77,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
2,EMEP1403BN,4,1,BN,41,50,45,54,49,64,68,82,1869,4004,2373,3178,953,1062,0.1960,0.23,4.77,5.31,3509,5302,1640,-99,3.18,4.92,0.532,-99,78.73,78.2,66,-99,86,-99,9,-99,3.53,-99,936,2161,34,-99,11.32,-99,3.25,-99,0.81,-99,77,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
3,EMEP1403BN,5,1,BN,36,51,40,54,44,68,63,90,1993,3993,2537,5140,973,1964,0.2049,0.19,4.77,4.96,3813,5002,1820,-99,4.17,5.67,0.523,-99,78.58,77.6,70,-99,93,-99,11,-99,3.53,-99,1161,2306,39,-99,12.08,-99,3.22,-99,1.05,-99,72,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
4,EMEP1403BN,6,1,BN,38,55,41,67,45,74,64,91,2139,4340,2714,5358,1126,3157,0.1899,0.19,4.77,4.95,3966,4261,1830,-99,4.13,5.00,0.539,-99,78.80,74.9,75,-99,99,-99,11,-99,3.49,-99,1210,1849,38,-99,12.30,-99,3.35,-99,1.04,-99,73,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
5,EMEP1403BN,8,1,BN,35,41,39,51,43,57,62,84,1652,2630,2109,-99,841,1215,0.1965,0.21,4.77,4.94,3121,3092,1470,-99,3.37,6.14,0.529,-99,78.35,72.3,59,-99,79,-99,9,-99,3.59,-99,879,2069,27,-99,11.68,-99,2.95,-99,1.06,-99,71,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
1,EMEP1403BN,3,1,BN,42,49,45,55,50,68,68,90,1535,2803,1959,3069,892,1501,0.1720,0.19,5.00,4.52,2834,4319,1300,-99,3.26,6.34,0.542,0.65,78.37,74.4,55,-99,75,-99,10,-99,3.56,-99,862,1224,31,-99,11.40,-99,3.14,-99,0.83,-99,77,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
2,EMEP1403BN,4,1,BN,43,50,45,54,50,64,68,82,1608,4004,2075,3178,994,1062,0.1618,0.23,5.00,5.31,3268,5302,1660,-99,3.41,4.92,0.492,-99,77.49,78.2,57,-99,79,-99,11,-99,3.55,-99,1023,2161,37,-99,11.66,-99,3.20,-99,0.86,-99,77,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
3,EMEP1403BN,5,1,BN,38,51,40,54,45,68,63,90,1641,3993,2070,5140,849,1964,0.1932,0.19,5.00,4.96,3645,5002,2000,-99,4.50,5.67,0.450,-99,79.28,77.6,57,-99,85,-99,17,-99,3.48,-99,1299,2306,44,-99,12.50,-99,3.28,-99,1.10,-99,72,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
4,EMEP1403BN,6,1,BN,39,55,41,67,46,74,64,91,2093,4340,2674,5358,1086,3157,0.1927,0.19,5.00,4.95,3859,4261,1770,-99,4.39,5.00,0.542,-99,78.26,74.9,75,-99,99,-99,11,-99,3.57,-99,1270,1849,39,-99,12.50,-99,3.17,-99,1.06,-99,73,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
5,EMEP1403BN,8,1,BN,37,41,39,51,44,57,62,84,1285,2630,1665,-99,836,1215,0.1538,0.21,5.00,4.94,2911,3092,1630,-99,3.63,6.14,0.442,-99,77.17,72.3,45,-99,68,-99,13,-99,3.50,-99,991,2069,33,-99,12.14,-99,3.12,-99,1.12,-99,71,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
1,EMEP1403BN,3,1,BN,36,49,38,55,44,68,62,90,1147,2803,1456,3069,612,1501,0.1875,0.19,5.00,4.52,1971,4319,820,-99,1.84,6.34,0.582,0.65,78.79,74.4,41,-99,56,-99,7,-99,3.55,-99,610,1224,20,-99,10.28,-99,3.07,-99,0.70,-99,71,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
2,EMEP1403BN,4,1,BN,37,50,39,54,44,64,62,82,1547,4004,1986,3178,958,1062,0.1615,0.23,5.00,5.31,2411,5302,860,-99,1.91,4.92,0.642,-99,77.92,78.2,55,-99,69,-99,4,-99,3.53,-99,702,2161,25,-99,10.44,-99,3.20,-99,0.74,-99,71,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
3,EMEP1403BN,5,1,BN,32,51,35,54,40,68,58,90,1482,3993,1897,5140,863,1964,0.1717,0.19,5.00,4.96,2739,5002,1260,-99,2.66,5.67,0.541,-99,78.15,77.6,53,-99,72,-99,9,-99,3.59,-99,798,2306,27,-99,11.06,-99,3.00,-99,0.88,-99,67,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
4,EMEP1403BN,6,1,BN,34,55,36,67,41,74,58,91,1717,4340,2260,5358,1207,3157,0.1423,0.19,5.00,4.95,2841,4261,1120,-99,2.65,5.00,0.604,-99,76.00,74.9,61,-99,79,-99,6,-99,3.55,-99,827,1849,28,-99,11.15,-99,3.16,-99,0.88,-99,67,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
5,EMEP1403BN,8,1,BN,32,41,34,51,39,57,57,84,992,2630,1249,-99,661,1215,0.1500,0.21,5.00,4.94,2213,3092,1220,-99,2.20,6.14,0.448,-99,79.40,72.3,35,-99,55,-99,12,-99,3.57,-99,649,2069,20,-99,10.83,-99,3.08,-99,0.95,-99,66,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
1,EMEP1403BN,3,1,BN,39,49,42,55,48,68,65,90,1480,2803,1886,3069,749,1501,0.1977,0.19,5.00,4.52,2544,4319,1060,-99,2.78,6.34,0.582,0.65,78.48,74.4,52,-99,71,-99,8,-99,3.54,-99,762,1224,27,-99,11.00,-99,3.16,-99,0.77,-99,74,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
2,EMEP1403BN,4,1,BN,40,50,43,54,48,64,65,82,1509,4004,1920,3178,803,1062,0.1880,0.23,5.00,5.31,2964,5302,1450,-99,2.90,4.92,0.509,-99,78.60,78.2,53,-99,75,-99,11,-99,3.51,-99,816,2161,30,-99,11.22,-99,3.25,-99,0.80,-99,74,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
3,EMEP1403BN,5,1,BN,35,51,38,54,43,68,61,90,1690,3993,2134,5140,765,1964,0.2211,0.19,5.00,4.96,3382,5002,1690,-99,3.79,5.67,0.500,-99,79.23,77.6,59,-99,83,-99,13,-99,3.47,-99,1020,2306,35,-99,12.00,-99,3.27,-99,1.01,-99,70,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
4,EMEP1403BN,6,1,BN,37,55,39,67,44,74,62,91,1879,4340,2390,5358,915,3157,0.2052,0.19,5.00,4.95,3561,4261,1680,-99,3.83,5.00,0.528,-99,78.60,74.9,67,-99,92,-99,12,-99,3.57,-99,1073,1849,35,-99,11.99,-99,3.15,-99,0.99,-99,71,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
5,EMEP1403BN,8,1,BN,35,41,37,51,42,57,60,84,1245,2630,1570,-99,659,1215,0.1890,0.21,5.00,4.94,2749,3092,1500,-99,3.17,6.14,0.453,-99,79.27,72.3,44,-99,66,-99,13,-99,3.57,-99,847,2069,26,-99,11.66,-99,3.02,-99,1.04,-99,69,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
1,EMEP1403BN,3,1,BN,44,49,51,55,52,68,70,90,1433,2803,1824,3069,753,1501,0.1903,0.19,5.00,4.52,3254,4319,1820,-99,3.86,6.34,0.440,0.65,78.57,74.4,52,-99,77,-99,14,-99,3.61,-99,985,1224,35,-99,12.08,-99,3.03,-99,0.91,-99,79,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
2,EMEP1403BN,4,1,BN,45,50,51,54,52,64,70,82,1605,4004,2049,3178,810,1062,0.1980,0.23,5.00,5.31,3739,5302,2130,-99,4.07,4.92,0.429,-99,78.34,78.2,59,-99,85,-99,14,-99,3.66,-99,1217,2161,43,-99,12.36,-99,2.98,-99,0.94,-99,79,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
3,EMEP1403BN,5,1,BN,40,51,46,54,47,68,65,90,1688,3993,2154,5140,836,1964,0.2019,0.19,5.00,4.96,3982,5002,2290,-99,5.12,5.67,0.424,-99,78.34,77.6,62,-99,91,-99,17,-99,3.66,-99,1514,2306,51,-99,13.09,-99,2.97,-99,1.18,-99,74,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
4,EMEP1403BN,6,1,BN,41,55,47,67,48,74,66,91,1798,4340,2288,5358,866,3157,0.2077,0.19,5.00,4.95,4181,4261,2380,-99,5.10,5.00,0.430,-99,78.59,74.9,66,-99,99,-99,19,-99,3.67,-99,1471,1849,48,-99,13.13,-99,2.98,-99,1.16,-99,75,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
5,EMEP1403BN,8,1,BN,39,41,45,51,46,57,64,84,1458,2630,1861,-99,699,1215,0.2084,0.21,5.00,4.94,3410,3092,1950,-99,4.44,6.14,0.427,-99,78.32,72.3,53,-99,78,-99,15,-99,3.60,-99,1171,2069,39,-99,12.79,-99,2.86,-99,1.20,-99,73,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
1,EMEP1403BN,3,1,BN,42,49,48,55,50,68,68,90,1476,2803,1876,3069,730,1501,0.2021,0.19,5.00,4.52,3077,4319,1600,-99,3.17,6.34,0.480,0.65,78.69,74.4,52,-99,76,-99,12,-99,3.54,-99,900,1224,33,-99,11.50,-99,3.17,-99,0.84,-99,77,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
2,EMEP1403BN,4,1,BN,43,50,47,54,50,64,67,82,1528,4004,1941,3178,736,1062,0.2077,0.23,5.00,5.31,3505,5302,1980,-99,3.39,4.92,0.436,-99,78.72,78.2,55,-99,80,-99,14,-99,3.63,-99,1128,2161,41,-99,11.88,-99,3.03,-99,0.87,-99,76,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
3,EMEP1403BN,5,1,BN,38,51,42,54,45,68,63,90,1652,3993,2103,5140,800,1964,0.2065,0.19,5.00,4.96,3772,5002,2120,-99,4.28,5.67,0.438,-99,78.59,77.6,60,-99,89,-99,16,-99,3.65,-99,1400,2306,47,-99,12.57,-99,2.99,-99,1.08,-99,72,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
4,EMEP1403BN,6,1,BN,39,55,44,67,46,74,64,91,1837,4340,2330,5358,889,3157,0.2068,0.19,5.00,4.95,3988,4261,2150,-99,4.19,5.00,0.461,-99,78.87,74.9,66,-99,96,-99,17,-99,3.62,-99,1360,1849,42,-99,12.60,-99,3.07,-99,1.07,-99,73,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
5,EMEP1403BN,8,1,BN,37,41,42,51,44,57,62,84,1483,2630,1886,-99,686,1215,0.2162,0.21,5.00,4.94,3271,3092,1790,-99,3.71,6.14,0.453,-99,78.63,72.3,53,-99,77,-99,13,-99,3.60,-99,1094,2069,36,-99,12.23,-99,2.90,-99,1.11,-99,71,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
1,EMEP1403BN,3,1,BN,39,49,44,55,48,68,67,90,1735,2803,2317,3069,1034,1501,0.1677,0.19,4.71,4.52,2901,4319,1170,-99,2.94,6.34,0.598,0.65,74.87,74.4,59,-99,77,-99,5,-99,3.43,-99,779,1224,27,-99,11.01,-99,3.41,-99,0.77,-99,76,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
2,EMEP1403BN,4,1,BN,40,50,44,54,48,64,66,82,1939,4004,2543,3178,1122,1062,0.1729,0.23,4.71,5.31,3400,5302,1460,-99,3.15,4.92,0.570,-99,76.26,78.2,65,-99,85,-99,6,-99,3.37,-99,877,2161,32,-99,11.34,-99,3.58,-99,0.82,-99,75,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
3,EMEP1403BN,5,1,BN,35,51,39,54,43,68,62,90,2073,3993,2703,5140,1128,1964,0.1837,0.19,4.71,4.96,3738,5002,1660,-99,4.08,5.67,0.555,-99,76.70,77.6,70,-99,92,-99,9,-99,3.39,-99,1091,2306,37,-99,12.08,-99,3.49,-99,1.04,-99,71,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
4,EMEP1403BN,6,1,BN,37,55,40,67,44,74,63,91,2218,4340,2922,5358,1280,3157,0.1734,0.19,4.71,4.95,3901,4261,1680,-99,4.05,5.00,0.569,-99,75.93,74.9,76,-99,100,-99,9,-99,3.42,-99,1136,1849,37,-99,12.04,-99,3.48,-99,1.01,-99,72,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
5,EMEP1403BN,8,1,BN,35,41,38,51,42,57,61,84,1768,2630,2305,-99,915,1215,0.1934,0.21,4.71,4.94,3180,3092,1410,-99,3.35,6.14,0.556,-99,76.71,72.3,60,-99,78,-99,7,-99,3.37,-99,901,2069,28,-99,11.71,-99,3.37,-99,1.06,-99,70,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
1,EMEP1403BN,3,1,BN,43,49,50,55,51,68,69,90,1499,2803,1908,3069,749,1501,0.2001,0.19,5.00,4.52,3189,4319,1690,-99,3.06,6.34,0.470,0.65,78.58,74.4,53,-99,79,-99,14,-99,3.56,-99,950,1224,34,-99,11.75,-99,3.12,-99,0.87,-99,78,-99,4,-99,-99,treino_IP200_IT300_ei_matern3_2,IP200_IT300_ei_matern3_2
