RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
5,EMEP1403BN,9,1,BN,38,47,43,56,48,65,71,86,2065,2080,2633,3807,905,1151,0.2280,0.17,4.56,4.63,3848,3027,1780,-99,3.05,4.59,0.537,0.69,78.43,71.8,73,-99,100,-99,14,-99,3.52,-99,1130,2002,40,-99,12.09,-99,2.74,-99,0.96,-99,80,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
1,EMEP1403BN,3,1,BN,42,49,47,55,52,68,71,90,1798,2803,2294,3069,896,1501,0.2007,0.19,4.56,4.52,3285,4319,1490,-99,2.84,6.34,0.547,0.65,78.37,74.4,64,-99,86,-99,10,-99,3.56,-99,956,1224,35,-99,11.61,-99,3.15,-99,0.84,-99,80,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
2,EMEP1403BN,5,1,BN,37,51,42,54,46,68,66,90,2115,3993,2709,5140,1102,1964,0.1919,0.19,4.56,4.96,3948,5002,1830,-99,3.63,5.67,0.536,-99,78.09,77.6,76,-99,100,-99,11,-99,3.61,-99,1293,2306,44,-99,12.58,-99,3.04,-99,1.09,-99,75,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
3,EMEP1403BN,6,1,BN,39,55,43,67,48,74,67,91,2157,4340,2752,5358,1161,3157,0.1859,0.19,4.56,4.95,4118,4261,1960,-99,3.65,5.00,0.524,-99,78.40,74.9,78,-99,105,-99,13,-99,3.62,-99,1361,1849,42,-99,12.64,-99,3.07,-99,1.07,-99,76,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
4,EMEP1403BN,8,1,BN,37,41,41,51,46,57,65,84,1922,2630,2452,-99,1073,1215,0.1791,0.21,4.56,4.94,3470,3092,1550,-99,3.18,6.14,0.554,-99,78.39,72.3,69,-99,90,-99,8,-99,3.59,-99,1105,2069,37,-99,12.26,-99,2.89,-99,1.10,-99,74,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
5,EMEP1403BN,9,1,BN,38,47,43,56,48,65,71,86,2065,2080,2633,3807,905,1151,0.2280,0.17,4.56,4.63,3848,3027,1780,-99,3.05,4.59,0.537,0.69,78.43,71.8,73,-99,100,-99,14,-99,3.52,-99,1130,2002,40,-99,12.09,-99,2.74,-99,0.96,-99,80,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
1,EMEP1403BN,3,1,BN,37,49,44,55,45,68,63,90,1335,2803,1698,3069,585,1501,0.2281,0.19,5.00,4.52,2556,4319,1220,-99,2.51,6.34,0.522,0.65,78.64,74.4,48,-99,67,-99,9,-99,3.57,-99,762,1224,26,-99,10.58,-99,3.08,-99,0.75,-99,72,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
2,EMEP1403BN,5,1,BN,33,51,39,54,40,68,58,90,1476,3993,1878,5140,634,1964,0.2327,0.19,5.00,4.96,3211,5002,1730,-99,3.36,5.67,0.460,-99,78.62,77.6,53,-99,77,-99,13,-99,3.61,-99,981,2306,34,-99,11.41,-99,3.02,-99,0.94,-99,67,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
3,EMEP1403BN,6,1,BN,35,55,40,67,42,74,59,91,1634,4340,2079,5358,718,3157,0.2277,0.19,5.00,4.95,3351,4261,1720,-99,3.37,5.00,0.488,-99,78.60,74.9,59,-99,84,-99,13,-99,3.61,-99,1025,1849,33,-99,11.53,-99,3.07,-99,0.93,-99,68,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
4,EMEP1403BN,8,1,BN,33,41,38,51,40,57,57,84,1331,2630,1694,-99,589,1215,0.2259,0.21,5.00,4.94,2837,3092,1510,-99,2.87,6.14,0.469,-99,78.58,72.3,48,-99,68,-99,10,-99,3.60,-99,820,2069,26,-99,11.12,-99,2.95,-99,0.99,-99,66,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
5,EMEP1403BN,9,1,BN,33,47,40,56,41,65,62,86,1800,2080,2300,3807,647,1151,0.2783,0.17,5.00,4.63,3166,3027,1370,-99,2.79,4.59,0.568,0.69,78.25,71.8,64,-99,87,-99,10,-99,3.56,-99,810,2002,28,-99,10.98,-99,2.69,-99,0.86,-99,71,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
1,EMEP1403BN,3,1,BN,36,49,41,55,45,68,63,90,1575,2803,2005,3069,863,1501,0.1825,0.19,5.00,4.52,2303,4319,730,-99,2.26,6.34,0.684,0.65,78.58,74.4,55,-99,67,-99,3,-99,3.51,-99,646,1224,21,-99,10.35,-99,3.17,-99,0.71,-99,72,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
2,EMEP1403BN,5,1,BN,32,51,36,54,40,68,58,90,1927,3993,2449,5140,1064,1964,0.1810,0.19,5.00,4.96,3205,5002,1280,-99,3.32,5.67,0.601,-99,78.69,77.6,68,-99,87,-99,7,-99,3.50,-99,888,2306,30,-99,11.26,-99,3.21,-99,0.91,-99,67,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
3,EMEP1403BN,6,1,BN,34,55,38,67,41,74,59,91,2072,4340,2640,5358,1214,3157,0.1707,0.19,5.00,4.95,3328,4261,1260,-99,3.30,5.00,0.622,-99,78.46,74.9,73,-99,93,-99,7,-99,3.51,-99,913,1849,31,-99,11.39,-99,3.26,-99,0.93,-99,68,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
4,EMEP1403BN,8,1,BN,33,41,36,51,39,57,57,84,1613,2630,2054,-99,1023,1215,0.1577,0.21,5.00,4.94,2672,3092,1060,-99,2.78,6.14,0.603,-99,78.51,72.3,58,-99,74,-99,6,-99,3.60,-99,772,2069,25,-99,10.84,-99,2.95,-99,0.96,-99,66,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
5,EMEP1403BN,9,1,BN,33,47,37,56,41,65,62,86,1992,2080,2536,3807,984,1151,0.2025,0.17,5.00,4.63,2986,3027,990,-99,2.71,4.59,0.667,0.69,78.56,71.8,71,-99,89,-99,5,-99,3.55,-99,771,2002,27,-99,10.89,-99,2.71,-99,0.84,-99,71,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
1,EMEP1403BN,3,1,BN,43,49,48,55,53,68,74,90,1795,2803,2272,3069,855,1501,0.2098,0.19,4.23,4.52,3773,4319,1980,-99,3.83,6.34,0.476,0.65,79.02,74.4,64,-99,90,-99,15,-99,3.54,-99,952,1224,35,-99,11.41,-99,3.17,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2284,3993,2922,5140,1144,1964,0.1997,0.19,4.23,4.96,4602,5002,2320,-99,5.38,5.67,0.496,-99,78.16,77.6,83,-99,112,-99,14,-99,3.65,-99,1554,2306,52,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
3,EMEP1403BN,6,1,BN,39,55,44,67,49,74,69,91,2383,4340,3045,5358,1222,3157,0.1949,0.19,4.23,4.95,4792,4261,2410,-99,5.29,5.00,0.497,-99,78.26,74.9,87,-99,119,-99,17,-99,3.64,-99,1501,1849,47,-99,12.55,-99,3.04,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
4,EMEP1403BN,8,1,BN,37,41,42,51,47,57,68,84,1956,2630,2487,-99,1004,1215,0.1949,0.21,4.23,4.94,3937,3092,1980,-99,4.57,6.14,0.497,-99,78.64,72.3,70,-99,96,-99,14,-99,3.58,-99,1207,2069,40,-99,12.22,-99,2.91,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2223,2080,2812,3807,866,1151,0.2566,0.17,4.23,4.63,4357,3027,2130,-99,4.39,4.59,0.510,0.69,79.04,71.8,77,-99,106,-99,16,-99,3.46,-99,1230,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
1,EMEP1403BN,3,1,BN,38,49,41,55,47,68,65,90,1690,2803,2152,3069,786,1501,0.2151,0.19,4.83,4.52,2663,4319,970,-99,2.60,6.34,0.635,0.65,78.53,74.4,57,-99,72,-99,5,-99,3.40,-99,746,1224,26,-99,10.71,-99,3.45,-99,0.76,-99,74,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
2,EMEP1403BN,5,1,BN,34,51,37,54,42,68,60,90,1856,3993,2359,5140,836,1964,0.2220,0.19,4.83,4.96,3492,5002,1640,-99,3.67,5.67,0.532,-99,78.69,77.6,65,-99,87,-99,10,-99,3.51,-99,1031,2306,36,-99,11.79,-99,3.24,-99,1.00,-99,69,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
3,EMEP1403BN,6,1,BN,36,55,38,67,43,74,61,91,2049,4340,2604,5358,994,3157,0.2061,0.19,4.83,4.95,3633,4261,1580,-99,3.67,5.00,0.564,-99,78.72,74.9,70,-99,93,-99,10,-99,3.43,-99,1075,1849,35,-99,11.76,-99,3.45,-99,0.96,-99,70,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
4,EMEP1403BN,8,1,BN,34,41,36,51,41,57,59,84,1503,2630,1913,-99,722,1215,0.2082,0.21,4.83,4.94,2965,3092,1460,-99,3.10,6.14,0.507,-99,78.57,72.3,54,-99,72,-99,8,-99,3.58,-99,847,2069,26,-99,11.41,-99,2.99,-99,1.01,-99,68,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
5,EMEP1403BN,9,1,BN,35,47,37,56,43,65,64,86,2061,2080,2617,3807,824,1151,0.2501,0.17,4.83,4.63,3280,3027,1220,-99,2.99,4.59,0.628,0.69,78.74,71.8,73,-99,93,-99,7,-99,3.52,-99,893,2002,31,-99,11.21,-99,2.77,-99,0.88,-99,73,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
1,EMEP1403BN,3,1,BN,43,49,48,55,53,68,74,90,1795,2803,2272,3069,855,1501,0.2098,0.19,4.23,4.52,3773,4319,1980,-99,3.83,6.34,0.476,0.65,79.02,74.4,64,-99,90,-99,15,-99,3.54,-99,952,1224,35,-99,11.41,-99,3.17,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2284,3993,2922,5140,1144,1964,0.1997,0.19,4.23,4.96,4602,5002,2320,-99,5.38,5.67,0.496,-99,78.16,77.6,83,-99,112,-99,14,-99,3.65,-99,1554,2306,52,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
3,EMEP1403BN,6,1,BN,39,55,44,67,49,74,69,91,2383,4340,3045,5358,1222,3157,0.1949,0.19,4.23,4.95,4792,4261,2410,-99,5.29,5.00,0.497,-99,78.26,74.9,87,-99,119,-99,17,-99,3.64,-99,1501,1849,47,-99,12.55,-99,3.04,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
4,EMEP1403BN,8,1,BN,37,41,42,51,47,57,68,84,1956,2630,2487,-99,1004,1215,0.1949,0.21,4.23,4.94,3937,3092,1980,-99,4.57,6.14,0.497,-99,78.64,72.3,70,-99,96,-99,14,-99,3.58,-99,1207,2069,40,-99,12.22,-99,2.91,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2223,2080,2812,3807,866,1151,0.2566,0.17,4.23,4.63,4357,3027,2130,-99,4.39,4.59,0.510,0.69,79.04,71.8,77,-99,106,-99,16,-99,3.46,-99,1230,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
1,EMEP1403BN,3,1,BN,43,49,48,55,53,68,74,90,1795,2803,2272,3069,855,1501,0.2098,0.19,4.23,4.52,3773,4319,1980,-99,3.83,6.34,0.476,0.65,79.02,74.4,64,-99,90,-99,15,-99,3.54,-99,952,1224,35,-99,11.41,-99,3.17,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2284,3993,2922,5140,1144,1964,0.1997,0.19,4.23,4.96,4602,5002,2320,-99,5.38,5.67,0.496,-99,78.16,77.6,83,-99,112,-99,14,-99,3.65,-99,1554,2306,52,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
3,EMEP1403BN,6,1,BN,39,55,44,67,49,74,69,91,2383,4340,3045,5358,1222,3157,0.1949,0.19,4.23,4.95,4792,4261,2410,-99,5.29,5.00,0.497,-99,78.26,74.9,87,-99,119,-99,17,-99,3.64,-99,1501,1849,47,-99,12.55,-99,3.04,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
4,EMEP1403BN,8,1,BN,37,41,42,51,47,57,68,84,1956,2630,2487,-99,1004,1215,0.1949,0.21,4.23,4.94,3937,3092,1980,-99,4.57,6.14,0.497,-99,78.64,72.3,70,-99,96,-99,14,-99,3.58,-99,1207,2069,40,-99,12.22,-99,2.91,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2223,2080,2812,3807,866,1151,0.2566,0.17,4.23,4.63,4357,3027,2130,-99,4.39,4.59,0.510,0.69,79.04,71.8,77,-99,106,-99,16,-99,3.46,-99,1230,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
1,EMEP1403BN,3,1,BN,32,49,35,55,40,68,59,90,1082,2803,1378,3069,541,1501,0.1999,0.19,5.00,4.52,1705,4319,620,-99,1.55,6.34,0.635,0.65,78.54,74.4,38,-99,50,-99,4,-99,3.52,-99,461,1224,16,-99,9.27,-99,3.06,-99,0.61,-99,68,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
2,EMEP1403BN,5,1,BN,28,51,31,54,36,68,54,90,1334,3993,1685,5140,750,1964,0.1779,0.19,5.00,4.96,2426,5002,1090,-99,2.31,5.67,0.550,-99,79.15,77.6,46,-99,65,-99,10,-99,3.46,-99,645,2306,20,-99,10.23,-99,3.27,-99,0.78,-99,63,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
3,EMEP1403BN,6,1,BN,30,55,33,67,38,74,55,91,1503,4340,1936,5358,946,3157,0.1589,0.19,5.00,4.95,2523,4261,1020,-99,2.23,5.00,0.596,-99,77.62,74.9,54,-99,70,-99,6,-99,3.62,-99,700,1849,21,-99,10.14,-99,3.02,-99,0.77,-99,64,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
4,EMEP1403BN,8,1,BN,29,41,31,51,36,57,53,84,1124,2630,1422,-99,660,1215,0.1704,0.21,5.00,4.94,2082,3092,960,-99,2.04,6.14,0.540,-99,79.08,72.3,40,-99,58,-99,10,-99,3.53,-99,616,2069,19,-99,9.84,-99,3.16,-99,0.81,-99,62,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
5,EMEP1403BN,9,1,BN,29,47,32,56,37,65,57,86,1352,2080,1775,3807,739,1151,0.1830,0.17,5.00,4.63,2203,3027,850,-99,1.85,4.59,0.614,0.69,76.18,71.8,48,-99,64,-99,5,-99,3.55,-99,551,2002,19,-99,9.77,-99,2.79,-99,0.73,-99,66,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
1,EMEP1403BN,3,1,BN,36,49,39,55,44,68,62,90,1369,2803,1736,3069,733,1501,0.1867,0.19,5.00,4.52,2226,4319,860,-99,2.35,6.34,0.615,0.65,78.89,74.4,48,-99,64,-99,6,-99,3.52,-99,685,1224,23,-99,10.13,-99,3.13,-99,0.69,-99,71,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
2,EMEP1403BN,5,1,BN,32,51,35,54,40,68,58,90,1885,3993,2418,5140,1088,1964,0.1732,0.19,5.00,4.96,3252,5002,1370,-99,3.49,5.67,0.579,-99,77.94,77.6,68,-99,87,-99,8,-99,3.59,-99,976,2306,33,-99,11.03,-99,3.02,-99,0.89,-99,67,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
3,EMEP1403BN,6,1,BN,34,55,36,67,41,74,58,91,2051,4340,2620,5358,1264,3157,0.1622,0.19,5.00,4.95,3309,4261,1260,-99,3.49,5.00,0.620,-99,78.27,74.9,73,-99,92,-99,6,-99,3.57,-99,1010,1849,34,-99,11.13,-99,3.14,-99,0.89,-99,67,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
4,EMEP1403BN,8,1,BN,32,41,34,51,39,57,57,84,1210,2630,1529,-99,814,1215,0.1487,0.21,5.00,4.94,2664,3092,1450,-99,3.07,6.14,0.454,-99,79.15,72.3,42,-99,64,-99,13,-99,3.51,-99,797,2069,25,-99,10.77,-99,3.20,-99,0.95,-99,66,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
5,EMEP1403BN,9,1,BN,33,47,35,56,40,65,61,86,1485,2080,1878,3807,760,1151,0.1954,0.17,5.00,4.63,2854,3027,1370,-99,2.89,4.59,0.520,0.69,79.07,71.8,52,-99,79,-99,14,-99,3.53,-99,852,2002,30,-99,10.67,-99,2.75,-99,0.82,-99,70,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
1,EMEP1403BN,3,1,BN,42,49,45,55,50,68,68,90,1375,2803,1733,3069,832,1501,0.1653,0.19,5.00,4.52,2810,4319,1430,-99,2.73,6.34,0.490,0.65,79.35,74.4,48,-99,70,-99,13,-99,3.49,-99,951,1224,34,-99,11.40,-99,3.27,-99,0.83,-99,77,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
2,EMEP1403BN,5,1,BN,37,51,40,54,44,68,62,90,1885,3993,2441,5140,1075,1964,0.1754,0.19,5.00,4.96,3602,5002,1720,-99,3.66,5.67,0.523,-99,77.23,77.6,66,-99,90,-99,11,-99,3.49,-99,1338,2306,45,-99,12.41,-99,3.21,-99,1.07,-99,71,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
3,EMEP1403BN,6,1,BN,39,55,41,67,46,74,63,91,2256,4340,2893,5358,1369,3157,0.1648,0.19,5.00,4.95,3870,4261,1610,-99,3.72,5.00,0.583,-99,77.99,74.9,80,-99,102,-99,8,-99,3.55,-99,1413,1849,44,-99,12.50,-99,3.23,-99,1.04,-99,72,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
4,EMEP1403BN,8,1,BN,37,41,39,51,44,57,62,84,1417,2630,1837,-99,942,1215,0.1505,0.21,5.00,4.94,3066,3092,1650,-99,3.18,6.14,0.462,-99,77.14,72.3,48,-99,72,-99,13,-99,3.41,-99,1140,2069,38,-99,12.06,-99,3.32,-99,1.09,-99,71,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
5,EMEP1403BN,9,1,BN,38,47,40,56,46,65,67,86,1894,2080,2458,3807,989,1151,0.1915,0.17,5.00,4.63,3479,3027,1590,-99,3.12,4.59,0.544,0.69,77.03,71.8,67,-99,93,-99,12,-99,3.56,-99,1176,2002,41,-99,11.96,-99,2.68,-99,0.95,-99,76,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
1,EMEP1403BN,3,1,BN,36,49,39,55,45,68,63,90,1263,2803,1601,3069,677,1501,0.1866,0.19,5.00,4.52,2175,4319,910,-99,1.88,6.34,0.581,0.65,78.89,74.4,45,-99,61,-99,7,-99,3.53,-99,684,1224,23,-99,10.26,-99,3.12,-99,0.71,-99,72,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
2,EMEP1403BN,5,1,BN,32,51,35,54,40,68,58,90,1743,3993,2259,5140,1049,1964,0.1660,0.19,5.00,4.96,2965,5002,1220,-99,2.64,5.67,0.588,-99,77.13,77.6,63,-99,81,-99,7,-99,3.59,-99,891,2306,30,-99,11.22,-99,3.02,-99,0.91,-99,67,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
3,EMEP1403BN,6,1,BN,34,55,36,67,41,74,59,91,1932,4340,2474,5358,1201,3157,0.1609,0.19,5.00,4.95,3127,4261,1190,-99,2.68,5.00,0.618,-99,78.10,74.9,69,-99,87,-99,6,-99,3.56,-99,933,1849,31,-99,11.18,-99,3.15,-99,0.89,-99,68,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
4,EMEP1403BN,8,1,BN,32,41,34,51,39,57,57,84,1097,2630,1380,-99,739,1215,0.1485,0.21,5.00,4.94,2456,3092,1360,-99,2.35,6.14,0.447,-99,79.46,72.3,39,-99,60,-99,13,-99,3.54,-99,752,2069,23,-99,10.79,-99,3.14,-99,0.95,-99,66,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
5,EMEP1403BN,9,1,BN,33,47,35,56,40,65,62,86,1329,2080,1686,3807,691,1151,0.1924,0.17,5.00,4.63,2621,3027,1290,-99,2.18,4.59,0.507,0.69,78.80,71.8,47,-99,73,-99,15,-99,3.53,-99,785,2002,28,-99,10.67,-99,2.74,-99,0.83,-99,71,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
1,EMEP1403BN,3,1,BN,45,49,51,55,53,68,70,90,1382,2803,1757,3069,729,1501,0.1894,0.19,5.00,4.52,3258,4319,1880,-99,3.79,6.34,0.424,0.65,78.66,74.4,50,-99,76,-99,16,-99,3.59,-99,1066,1224,38,-99,12.12,-99,3.08,-99,0.92,-99,79,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
2,EMEP1403BN,5,1,BN,40,51,46,54,47,68,65,90,1679,3993,2142,5140,856,1964,0.1961,0.19,5.00,4.96,3974,5002,2290,-99,5.05,5.67,0.423,-99,78.40,77.6,62,-99,91,-99,18,-99,3.66,-99,1514,2306,51,-99,13.09,-99,2.97,-99,1.18,-99,74,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
3,EMEP1403BN,6,1,BN,41,55,47,67,49,74,66,91,1772,4340,2254,5358,857,3157,0.2067,0.19,5.00,4.95,4162,4261,2390,-99,5.01,5.00,0.426,-99,78.63,74.9,65,-99,98,-99,20,-99,3.67,-99,1472,1849,48,-99,13.13,-99,2.98,-99,1.16,-99,75,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
4,EMEP1403BN,8,1,BN,39,41,45,51,46,57,64,84,1385,2630,1763,-99,681,1215,0.2034,0.21,5.00,4.94,3369,3092,1980,-99,4.34,6.14,0.411,-99,78.54,72.3,50,-99,77,-99,16,-99,3.60,-99,1170,2069,39,-99,12.79,-99,2.88,-99,1.20,-99,73,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
5,EMEP1403BN,9,1,BN,40,47,47,56,49,65,70,86,1870,2080,2383,3807,764,1151,0.2447,0.17,5.00,4.63,3904,3027,2030,-99,4.21,4.59,0.479,0.69,78.47,71.8,67,-99,97,-99,17,-99,3.56,-99,1203,2002,42,-99,12.59,-99,2.67,-99,1.03,-99,79,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
1,EMEP1403BN,3,1,BN,37,49,41,55,46,68,64,90,1559,2803,1984,3069,697,1501,0.2237,0.19,5.00,4.52,2681,4319,1120,-99,2.55,6.34,0.582,0.65,78.58,74.4,54,-99,71,-99,7,-99,3.49,-99,758,1224,26,-99,10.58,-99,3.26,-99,0.74,-99,73,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
2,EMEP1403BN,5,1,BN,33,51,36,54,41,68,59,90,1673,3993,2125,5140,770,1964,0.2174,0.19,5.00,4.96,3335,5002,1660,-99,3.37,5.67,0.502,-99,78.71,77.6,59,-99,82,-99,11,-99,3.54,-99,967,2306,33,-99,11.62,-99,3.17,-99,0.95,-99,68,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
3,EMEP1403BN,6,1,BN,35,55,38,67,42,74,60,91,1891,4340,2408,5358,874,3157,0.2163,0.19,5.00,4.95,3496,4261,1610,-99,3.42,5.00,0.541,-99,78.50,74.9,66,-99,89,-99,11,-99,3.49,-99,1006,1849,33,-99,11.53,-99,3.32,-99,0.93,-99,69,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
4,EMEP1403BN,8,1,BN,33,41,36,51,40,57,58,84,1398,2630,1777,-99,629,1215,0.2222,0.21,5.00,4.94,2917,3092,1520,-99,2.92,6.14,0.479,-99,78.65,72.3,50,-99,70,-99,10,-99,3.58,-99,808,2069,26,-99,11.14,-99,2.98,-99,0.97,-99,67,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
5,EMEP1403BN,9,1,BN,34,47,37,56,41,65,63,86,1933,2080,2490,3807,775,1151,0.2495,0.17,5.00,4.63,3262,3027,1330,-99,2.81,4.59,0.592,0.69,77.62,71.8,68,-99,90,-99,9,-99,3.51,-99,857,2002,30,-99,11.00,-99,2.80,-99,0.86,-99,72,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
