RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
5,EMEP1403BN,8,1,BN,32,41,34,51,39,57,57,84,1104,2630,1395,-99,743,1215,0.1487,0.21,5.00,4.94,2435,3092,1330,-99,2.82,6.14,0.454,-99,79.17,72.3,39,-99,59,-99,12,-99,3.51,-99,663,2069,20,-99,10.84,-99,3.21,-99,0.96,-99,66,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
1,EMEP1403BN,1,1,BN,32,35,37,42,40,56,59,72,1518,1605,1933,2313,970,1090,0.1564,0.15,5.00,5.49,2527,3202,1010,-99,3.07,4.18,0.601,0.50,78.51,70.4,54,-99,71,-99,6,-99,3.56,-99,630,1409,19,-99,10.17,-99,3.03,-99,0.72,-99,68,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
2,EMEP1403BN,4,1,BN,35,50,41,54,43,64,63,82,1678,4004,2135,3178,1062,1062,0.1580,0.23,5.00,5.31,2655,5302,980,-99,2.37,4.92,0.632,-99,78.61,78.2,60,-99,76,-99,5,-99,3.58,-99,618,2161,22,-99,10.04,-99,3.10,-99,0.69,-99,72,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
3,EMEP1403BN,5,1,BN,30,51,36,54,38,68,59,90,1837,3993,2336,5140,1082,1964,0.1698,0.19,5.00,4.96,3100,5002,1260,-99,3.27,5.67,0.593,-99,78.63,77.6,65,-99,85,-99,7,-99,3.57,-99,692,2306,23,-99,10.75,-99,3.09,-99,0.85,-99,68,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
4,EMEP1403BN,6,1,BN,33,55,38,67,40,74,59,91,1995,4340,2543,5358,1184,3157,0.1685,0.19,5.00,4.95,3206,4261,1210,-99,3.38,5.00,0.622,-99,78.46,74.9,71,-99,90,-99,6,-99,3.56,-99,784,1849,25,-99,10.77,-99,3.14,-99,0.86,-99,68,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
5,EMEP1403BN,8,1,BN,31,41,35,51,37,57,58,84,1086,2630,1374,-99,681,1215,0.1595,0.21,5.00,4.94,2431,3092,1340,-99,2.77,6.14,0.447,-99,79.07,72.3,39,-99,60,-99,13,-99,3.58,-99,646,2069,19,-99,10.40,-99,3.05,-99,0.89,-99,67,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
1,EMEP1403BN,1,1,BN,38,35,41,42,45,56,64,72,1585,1605,2007,2313,763,1090,0.2077,0.15,5.00,5.49,3285,3202,1700,-99,4.00,4.18,0.482,0.50,78.99,70.4,55,-99,80,-99,14,-99,3.48,-99,1054,1409,35,-99,11.74,-99,3.22,-99,0.92,-99,73,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
2,EMEP1403BN,4,1,BN,42,50,45,54,49,64,67,82,1550,4004,1963,3178,770,1062,0.2013,0.23,5.00,5.31,3407,5302,1860,-99,3.39,4.92,0.455,-99,78.95,78.2,55,-99,78,-99,13,-99,3.56,-99,1012,2161,37,-99,11.55,-99,3.15,-99,0.84,-99,76,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
3,EMEP1403BN,5,1,BN,37,51,40,54,44,68,62,90,1627,3993,2059,5140,736,1964,0.2211,0.19,5.00,4.96,3645,5002,2020,-99,4.41,5.67,0.446,-99,78.98,77.6,58,-99,85,-99,15,-99,3.59,-99,1248,2306,42,-99,12.33,-99,3.09,-99,1.06,-99,71,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
4,EMEP1403BN,6,1,BN,38,55,41,67,45,74,63,91,1880,4340,2380,5358,885,3157,0.2124,0.19,5.00,4.95,3832,4261,1950,-99,4.29,5.00,0.491,-99,79.00,74.9,68,-99,94,-99,14,-99,3.59,-99,1198,1849,37,-99,12.29,-99,3.12,-99,1.04,-99,72,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
5,EMEP1403BN,8,1,BN,36,41,39,51,43,57,61,84,1351,2630,1709,-99,660,1215,0.2046,0.21,5.00,4.94,3026,3092,1680,-99,3.66,6.14,0.446,-99,79.01,72.3,49,-99,72,-99,13,-99,3.61,-99,947,2069,31,-99,11.99,-99,2.91,-99,1.09,-99,70,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
1,EMEP1403BN,1,1,BN,40,35,46,42,48,56,66,72,1444,1605,1846,2313,752,1090,0.1920,0.15,5.00,5.49,3429,3202,1990,-99,4.52,4.18,0.421,0.50,78.20,70.4,52,-99,80,-99,17,-99,3.61,-99,1209,1409,39,-99,12.28,-99,2.94,-99,1.00,-99,75,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
2,EMEP1403BN,4,1,BN,44,50,50,54,51,64,69,82,1443,4004,1832,3178,737,1062,0.1957,0.23,5.00,5.31,3556,5302,2110,-99,3.90,4.92,0.406,-99,78.75,78.2,53,-99,79,-99,16,-99,3.65,-99,1099,2161,39,-99,12.07,-99,3.00,-99,0.90,-99,78,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
3,EMEP1403BN,5,1,BN,39,51,45,54,46,68,64,90,1602,3993,2042,5140,791,1964,0.2027,0.19,5.00,4.96,3847,5002,2240,-99,5.00,5.67,0.417,-99,78.45,77.6,59,-99,88,-99,18,-99,3.66,-99,1410,2306,47,-99,13.05,-99,2.97,-99,1.20,-99,73,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
4,EMEP1403BN,6,1,BN,40,55,46,67,48,74,65,91,1713,4340,2179,5358,826,3157,0.2074,0.19,5.00,4.95,4069,4261,2360,-99,4.96,5.00,0.421,-99,78.63,74.9,63,-99,95,-99,20,-99,3.66,-99,1375,1849,44,-99,13.10,-99,2.97,-99,1.15,-99,74,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
5,EMEP1403BN,8,1,BN,38,41,44,51,45,57,63,84,1422,2630,1812,-99,629,1215,0.2259,0.21,5.00,4.94,3312,3092,1890,-99,4.31,6.14,0.429,-99,78.50,72.3,51,-99,76,-99,14,-99,3.61,-99,1081,2069,36,-99,12.55,-99,2.87,-99,1.16,-99,72,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2270,1605,2917,2313,1136,1090,0.1999,0.15,4.19,5.49,4155,3202,1880,-99,4.80,4.18,0.546,0.50,77.85,70.4,82,-99,108,-99,11,-99,3.61,-99,1300,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
2,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2109,4004,2721,3178,1158,1062,0.1821,0.23,4.19,5.31,4221,5302,2110,-99,4.03,4.92,0.500,-99,77.49,78.2,77,-99,101,-99,11,-99,3.64,-99,1186,2161,43,-99,11.74,-99,3.04,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
3,EMEP1403BN,5,1,BN,38,51,42,54,47,68,67,90,2275,3993,2914,5140,1147,1964,0.1983,0.19,4.19,4.96,4544,5002,2270,-99,5.37,5.67,0.501,-99,78.07,77.6,83,-99,111,-99,13,-99,3.66,-99,1554,2306,52,-99,12.55,-99,2.97,-99,1.14,-99,76,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
4,EMEP1403BN,6,1,BN,39,55,44,67,48,74,68,91,2322,4340,2963,5358,1183,3157,0.1962,0.19,4.19,4.95,4696,4261,2370,-99,5.28,5.00,0.494,-99,78.36,74.9,84,-99,116,-99,17,-99,3.64,-99,1501,1849,47,-99,12.55,-99,3.04,-99,1.12,-99,77,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
5,EMEP1403BN,8,1,BN,37,41,42,51,46,57,67,84,1885,2630,2397,-99,965,1215,0.1954,0.21,4.19,4.94,3865,3092,1980,-99,4.55,6.14,0.488,-99,78.62,72.3,67,-99,94,-99,14,-99,3.58,-99,1206,2069,40,-99,12.21,-99,2.92,-99,1.14,-99,76,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
1,EMEP1403BN,1,1,BN,34,35,39,42,41,56,59,72,1585,1605,2016,2313,745,1090,0.2129,0.15,5.00,5.49,2864,3202,1280,-99,3.32,4.18,0.554,0.50,78.65,70.4,56,-99,76,-99,9,-99,3.50,-99,824,1409,25,-99,10.86,-99,3.15,-99,0.82,-99,68,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
2,EMEP1403BN,4,1,BN,37,50,43,54,45,64,63,82,1565,4004,1990,3178,784,1062,0.1996,0.23,5.00,5.31,2934,5302,1370,-99,2.67,4.92,0.533,-99,78.63,78.2,55,-99,76,-99,10,-99,3.52,-99,777,2161,28,-99,10.57,-99,3.23,-99,0.74,-99,72,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
3,EMEP1403BN,5,1,BN,32,51,38,54,40,68,58,90,1621,3993,2061,5140,802,1964,0.2022,0.19,5.00,4.96,3188,5002,1570,-99,3.55,5.67,0.509,-99,78.66,77.6,58,-99,81,-99,12,-99,3.55,-99,885,2306,30,-99,11.33,-99,3.08,-99,0.93,-99,67,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
4,EMEP1403BN,6,1,BN,34,55,39,67,41,74,59,91,1769,4340,2246,5358,879,3157,0.2012,0.19,5.00,4.95,3331,4261,1560,-99,3.59,5.00,0.531,-99,78.75,74.9,64,-99,89,-99,12,-99,3.62,-99,911,1849,31,-99,11.47,-99,3.03,-99,0.93,-99,68,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
5,EMEP1403BN,8,1,BN,33,41,37,51,39,57,57,84,1428,2630,1819,-99,679,1215,0.2104,0.21,5.00,4.94,2735,3092,1310,-99,3.00,6.14,0.522,-99,78.49,72.3,51,-99,70,-99,9,-99,3.60,-99,779,2069,25,-99,10.86,-99,2.97,-99,0.94,-99,66,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2269,1605,2906,2313,1135,1090,0.1999,0.15,4.23,5.49,4134,3202,1860,-99,4.82,4.18,0.549,0.50,78.07,70.4,82,-99,109,-99,12,-99,3.61,-99,1300,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
2,EMEP1403BN,4,1,BN,43,50,47,54,52,64,73,82,2021,4004,2602,3178,1098,1062,0.1840,0.23,4.23,5.31,4249,5302,2230,-99,4.04,4.92,0.476,-99,77.67,78.2,73,-99,98,-99,13,-99,3.63,-99,1187,2161,43,-99,11.74,-99,3.06,-99,0.86,-99,82,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
3,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2284,3993,2922,5140,1144,1964,0.1997,0.19,4.23,4.96,4602,5002,2320,-99,5.38,5.67,0.496,-99,78.16,77.6,83,-99,112,-99,14,-99,3.65,-99,1554,2306,52,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
4,EMEP1403BN,6,1,BN,39,55,44,67,49,74,69,91,2383,4340,3045,5358,1222,3157,0.1949,0.19,4.23,4.95,4792,4261,2410,-99,5.29,5.00,0.497,-99,78.26,74.9,87,-99,119,-99,17,-99,3.64,-99,1501,1849,47,-99,12.55,-99,3.04,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
5,EMEP1403BN,8,1,BN,37,41,42,51,47,57,68,84,1956,2630,2487,-99,1004,1215,0.1949,0.21,4.23,4.94,3937,3092,1980,-99,4.57,6.14,0.497,-99,78.64,72.3,70,-99,96,-99,14,-99,3.58,-99,1207,2069,40,-99,12.22,-99,2.91,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
1,EMEP1403BN,1,1,BN,36,35,39,42,43,56,62,72,1916,1605,2441,2313,868,1090,0.2207,0.15,4.83,5.49,3287,3202,1370,-99,3.49,4.18,0.583,0.50,78.50,70.4,66,-99,86,-99,8,-99,3.42,-99,955,1409,32,-99,11.03,-99,3.34,-99,0.85,-99,71,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
2,EMEP1403BN,4,1,BN,39,50,43,54,46,64,66,82,1824,4004,2316,3178,911,1062,0.2002,0.23,4.83,5.31,3339,5302,1520,-99,2.82,4.92,0.546,-99,78.76,78.2,64,-99,84,-99,9,-99,3.52,-99,908,2161,33,-99,11.03,-99,3.24,-99,0.81,-99,75,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
3,EMEP1403BN,5,1,BN,34,51,38,54,41,68,61,90,1942,3993,2464,5140,908,1964,0.2139,0.19,4.83,4.96,3651,5002,1710,-99,3.72,5.67,0.532,-99,78.80,77.6,69,-99,91,-99,10,-99,3.53,-99,1055,2306,36,-99,11.58,-99,3.18,-99,0.95,-99,70,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
4,EMEP1403BN,6,1,BN,36,55,39,67,43,74,62,91,2156,4340,2736,5358,1068,3157,0.2019,0.19,4.83,4.95,3822,4261,1670,-99,3.75,5.00,0.564,-99,78.81,74.9,75,-99,98,-99,10,-99,3.48,-99,1099,1849,35,-99,11.75,-99,3.36,-99,0.96,-99,71,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
5,EMEP1403BN,8,1,BN,34,41,37,51,41,57,60,84,1680,2630,2136,-99,799,1215,0.2103,0.21,4.83,4.94,3057,3092,1380,-99,3.15,6.14,0.550,-99,78.62,72.3,60,-99,80,-99,9,-99,3.58,-99,867,2069,27,-99,11.36,-99,2.99,-99,1.00,-99,69,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
1,EMEP1403BN,1,1,BN,38,35,44,42,45,56,64,72,1477,1605,1881,2313,799,1090,0.1850,0.15,5.00,5.49,3208,3202,1730,-99,4.18,4.18,0.460,0.50,78.52,70.4,52,-99,79,-99,15,-99,3.54,-99,1018,1409,34,-99,11.71,-99,3.10,-99,0.92,-99,73,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
2,EMEP1403BN,4,1,BN,42,50,48,54,49,64,67,82,1568,4004,1999,3178,851,1062,0.1843,0.23,5.00,5.31,3300,5302,1730,-99,3.57,4.92,0.475,-99,78.43,78.2,57,-99,80,-99,12,-99,3.62,-99,970,2161,35,-99,11.51,-99,3.05,-99,0.84,-99,76,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
3,EMEP1403BN,5,1,BN,37,51,43,54,44,68,62,90,1668,3993,2129,5140,788,1964,0.2116,0.19,5.00,4.96,3593,5002,1920,-99,4.67,5.67,0.464,-99,78.37,77.6,61,-99,87,-99,15,-99,3.64,-99,1207,2306,41,-99,12.30,-99,2.95,-99,1.06,-99,71,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
4,EMEP1403BN,6,1,BN,38,55,44,67,45,74,63,91,1839,4340,2344,5358,915,3157,0.2011,0.19,5.00,4.95,3755,4261,1920,-99,4.55,5.00,0.490,-99,78.46,74.9,67,-99,95,-99,15,-99,3.65,-99,1167,1849,36,-99,12.48,-99,3.00,-99,1.06,-99,72,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
5,EMEP1403BN,8,1,BN,36,41,42,51,43,57,61,84,1369,2630,1743,-99,667,1215,0.2053,0.21,5.00,4.94,2983,3092,1610,-99,3.89,6.14,0.459,-99,78.55,72.3,49,-99,73,-99,13,-99,3.62,-99,912,2069,29,-99,11.97,-99,2.92,-99,1.09,-99,70,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
1,EMEP1403BN,1,1,BN,39,35,41,42,46,56,64,72,1544,1605,1973,2313,816,1090,0.1893,0.15,5.00,5.49,3073,3202,1530,-99,3.02,4.18,0.503,0.50,78.27,70.4,54,-99,79,-99,13,-99,3.49,-99,1124,1409,36,-99,11.80,-99,3.19,-99,0.91,-99,73,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
2,EMEP1403BN,4,1,BN,42,50,45,54,50,64,67,82,1693,4004,2172,3178,940,1062,0.1801,0.23,5.00,5.31,3089,5302,1400,-99,2.50,4.92,0.548,-99,77.92,78.2,59,-99,80,-99,9,-99,3.50,-99,992,2161,36,-99,11.69,-99,3.29,-99,0.86,-99,76,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
3,EMEP1403BN,5,1,BN,37,51,40,54,45,68,62,90,1764,3993,2282,5140,1009,1964,0.1749,0.19,5.00,4.96,3361,5002,1600,-99,3.19,5.67,0.525,-99,77.28,77.6,62,-99,84,-99,11,-99,3.50,-99,1198,2306,40,-99,12.42,-99,3.21,-99,1.05,-99,71,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
4,EMEP1403BN,6,1,BN,39,55,41,67,46,74,64,91,2141,4340,2755,5358,1294,3157,0.1654,0.19,5.00,4.95,3666,4261,1520,-99,3.17,5.00,0.584,-99,77.70,74.9,76,-99,97,-99,8,-99,3.54,-99,1251,1849,39,-99,12.53,-99,3.25,-99,1.03,-99,73,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
5,EMEP1403BN,8,1,BN,37,41,39,51,44,57,62,84,1224,2630,1540,-99,776,1215,0.1578,0.21,5.00,4.94,2819,3092,1600,-99,2.74,6.14,0.434,-99,79.44,72.3,42,-99,66,-99,15,-99,3.47,-99,1028,2069,34,-99,12.13,-99,3.23,-99,1.09,-99,71,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
1,EMEP1403BN,1,1,BN,38,35,41,42,45,56,64,72,1774,1605,2290,2313,977,1090,0.1815,0.15,5.00,5.49,3171,3202,1400,-99,4.07,4.18,0.560,0.50,77.48,70.4,62,-99,83,-99,9,-99,3.52,-99,1042,1409,35,-99,11.52,-99,3.12,-99,0.89,-99,73,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
2,EMEP1403BN,4,1,BN,42,50,44,54,49,64,67,82,1628,4004,2088,3178,944,1062,0.1725,0.23,5.00,5.31,3168,5302,1540,-99,3.40,4.92,0.514,-99,77.96,78.2,57,-99,79,-99,11,-99,3.51,-99,995,2161,36,-99,11.35,-99,3.27,-99,0.82,-99,76,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
3,EMEP1403BN,5,1,BN,37,51,39,54,44,68,62,90,1811,3993,2329,5140,1015,1964,0.1784,0.19,5.00,4.96,3580,5002,1770,-99,4.46,5.67,0.506,-99,77.78,77.6,63,-99,88,-99,13,-99,3.47,-99,1241,2306,42,-99,12.38,-99,3.25,-99,1.10,-99,71,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
4,EMEP1403BN,6,1,BN,38,55,41,67,45,74,63,91,1936,4340,2497,5358,1141,3157,0.1697,0.19,5.00,4.95,3683,4261,1750,-99,4.37,5.00,0.525,-99,77.51,74.9,69,-99,94,-99,12,-99,3.58,-99,1193,1849,37,-99,12.37,-99,3.17,-99,1.06,-99,72,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
5,EMEP1403BN,8,1,BN,36,41,39,51,43,57,61,84,1340,2630,1716,-99,812,1215,0.1650,0.21,5.00,4.94,2854,3092,1510,-99,3.59,6.14,0.470,-99,78.09,72.3,46,-99,69,-99,13,-99,3.45,-99,929,2069,30,-99,11.82,-99,3.27,-99,1.06,-99,70,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
1,EMEP1403BN,1,1,BN,39,35,41,42,46,56,65,72,1767,1605,2261,2313,924,1090,0.1912,0.15,5.00,5.49,3372,3202,1610,-99,3.33,4.18,0.524,0.50,78.15,70.4,62,-99,86,-99,12,-99,3.50,-99,1240,1409,40,-99,11.93,-99,3.16,-99,0.94,-99,74,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
2,EMEP1403BN,4,1,BN,43,50,45,54,50,64,68,82,1435,4004,1816,3178,931,1062,0.1542,0.23,5.00,5.31,3307,5302,1870,-99,2.83,4.92,0.434,-99,79.00,78.2,50,-99,76,-99,16,-99,3.48,-99,1169,2161,43,-99,11.76,-99,3.34,-99,0.88,-99,77,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
3,EMEP1403BN,5,1,BN,38,51,40,54,45,68,63,90,1871,3993,2417,5140,1043,1964,0.1794,0.19,5.00,4.96,3657,5002,1790,-99,3.54,5.67,0.512,-99,77.42,77.6,66,-99,90,-99,12,-99,3.51,-99,1405,2306,47,-99,12.50,-99,3.19,-99,1.07,-99,72,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
4,EMEP1403BN,6,1,BN,39,55,42,67,46,74,64,91,2303,4340,2940,5358,1355,3157,0.1699,0.19,5.00,4.95,3906,4261,1600,-99,3.51,5.00,0.590,-99,78.34,74.9,82,-99,104,-99,8,-99,3.55,-99,1387,1849,43,-99,12.51,-99,3.23,-99,1.04,-99,73,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
5,EMEP1403BN,8,1,BN,37,41,39,51,44,57,62,84,1401,2630,1815,-99,929,1215,0.1508,0.21,5.00,4.94,3038,3092,1640,-99,3.04,6.14,0.461,-99,77.17,72.3,48,-99,72,-99,13,-99,3.43,-99,1131,2069,37,-99,12.08,-99,3.28,-99,1.09,-99,71,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
1,EMEP1403BN,1,1,BN,39,35,41,42,46,56,64,72,1570,1605,1984,2313,793,1090,0.1980,0.15,5.00,5.49,3147,3202,1580,-99,3.75,4.18,0.499,0.50,79.15,70.4,54,-99,79,-99,14,-99,3.46,-99,1113,1409,36,-99,11.81,-99,3.26,-99,0.93,-99,73,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
2,EMEP1403BN,4,1,BN,42,50,45,54,50,64,67,82,1652,4004,2119,3178,937,1062,0.1763,0.23,5.00,5.31,3122,5302,1470,-99,3.04,4.92,0.529,-99,77.95,78.2,58,-99,79,-99,10,-99,3.53,-99,972,2161,36,-99,11.56,-99,3.24,-99,0.83,-99,76,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
3,EMEP1403BN,5,1,BN,37,51,40,54,45,68,62,90,1844,3993,2388,5140,1057,1964,0.1744,0.19,5.00,4.96,3512,5002,1670,-99,4.03,5.67,0.525,-99,77.22,77.6,64,-99,88,-99,11,-99,3.49,-99,1208,2306,41,-99,12.39,-99,3.22,-99,1.08,-99,71,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
4,EMEP1403BN,6,1,BN,39,55,41,67,46,74,64,91,2206,4340,2845,5358,1336,3157,0.1651,0.19,5.00,4.95,3825,4261,1620,-99,4.02,5.00,0.577,-99,77.56,74.9,78,-99,100,-99,8,-99,3.54,-99,1271,1849,39,-99,12.48,-99,3.25,-99,1.05,-99,73,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
5,EMEP1403BN,8,1,BN,37,41,39,51,44,57,62,84,1227,2630,1545,-99,783,1215,0.1566,0.21,5.00,4.94,2845,3092,1620,-99,3.32,6.14,0.431,-99,79.41,72.3,42,-99,65,-99,15,-99,3.41,-99,995,2069,33,-99,12.12,-99,3.34,-99,1.10,-99,71,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
1,EMEP1403BN,1,1,BN,42,35,48,42,50,56,68,72,1818,1605,2328,2313,912,1090,0.1993,0.15,5.00,5.49,3764,3202,1950,-99,4.77,4.18,0.483,0.50,78.08,70.4,65,-99,92,-99,14,-99,3.60,-99,1420,1409,47,-99,12.76,-99,2.92,-99,1.07,-99,77,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
2,EMEP1403BN,4,1,BN,45,50,52,54,53,64,70,82,1814,4004,2324,3178,908,1062,0.1999,0.23,5.00,5.31,3835,5302,2020,-99,4.13,4.92,0.473,-99,78.07,78.2,66,-99,90,-99,11,-99,3.66,-99,1210,2161,43,-99,12.50,-99,3.00,-99,0.96,-99,79,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
3,EMEP1403BN,5,1,BN,41,51,47,54,48,68,65,90,1767,3993,2263,5140,935,1964,0.1890,0.19,5.00,4.96,4056,5002,2290,-99,5.34,5.67,0.436,-99,78.09,77.6,65,-99,94,-99,16,-99,3.65,-99,1615,2306,55,-99,13.33,-99,2.99,-99,1.24,-99,74,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
4,EMEP1403BN,6,1,BN,42,55,48,67,49,74,66,91,1898,4340,2428,5358,1035,3157,0.1833,0.19,5.00,4.95,4236,4261,2340,-99,5.31,5.00,0.448,-99,78.18,74.9,69,-99,101,-99,18,-99,3.65,-99,1584,1849,50,-99,13.39,-99,3.02,-99,1.21,-99,75,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
5,EMEP1403BN,8,1,BN,40,41,46,51,47,57,65,84,1478,2630,1888,-99,735,1215,0.2010,0.21,5.00,4.94,3472,3092,1990,-99,4.61,6.14,0.426,-99,78.25,72.3,53,-99,80,-99,16,-99,3.58,-99,1263,2069,42,-99,12.97,-99,2.90,-99,1.22,-99,74,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
